Swab,Bacteria,E Score
3.1213E+99,Haemophilus influenzae strain Hi375,5.00E-33
4.3124E+99,Streptococcus oralis Uo5,6.00E-37
3.4424E+99,Haemophilus parainfluenzae T3T1,3.00E-25
3.4424E+99,Streptococcus pneumoniae MDRSPN001 DNA,3.00E-35
1.4111E+99,Streptococcus mitis strain KCOM 1350 (= ChDC B183),6.00E-42
3.2231E+99,Haemophilus influenzae PittGG,3.00E-25
1.2112E+99,Streptococcus mitis B6,1.00E-38
3.2142E+99,,
1.14424E+98,Haemophilus parainfluenzae T3T1,5.00E-38
1.1211E+99,Haemophilus parainfluenzae T3T1,1.00E-43
3.3111E+99,,
4.2443E+99,Streptococcus mitis B6,1.00E-38
2.2314E+99,,
4.4243E+99,Streptococcus oralis strain S.MIT/ORALIS-351,3.00E-30
4.4421E+99,Streptococcus oralis strain FDAARGOS_367 chromosome,1.00E-43
3.1221E+99,Streptococcus pseudopneumoniae IS7493,1.00E-43
1.2444E+99,,
3.4112E+99,,
1.1414E+99,Streptococcus mitis B6,6.00E-42
3.4444E+99,,
1.2134E+99,,
4.4144E+99,Haemophilus parainfluenzae T3T1,2.00E-37
4.2112E+99,Streptococcus mitis B6 ,1.00E-38
1.3412E+99,Streptococcus mitis B6 ,1.00E-29
4.2441E+99,,
2.2124E+99,Haemophilus parainfluenzae,1.00E-43
4.1444E+99,,
4.4143E+99,Haemophilus parainfluenzae,6.00E-37
1.1123E+99,,
2.2412E+99,Streptococcus oralis Uo5,6.00E-42
4.2112E+99,Rothia dentocariosa ATCC 17931,1.00E-43
1.1422E+99,Streptococcus mitis strain KCOM 1350 (= ChDC B183),3.00E-30
1.2343E+99,,
3.1431E+99,Haemophilus influenzae biotype aegyptius plasmid pF3028,1.00E-43
1.3321E+99,Actinomyces oris strain T14V,5.00E-33
3.1144E+99,Streptococcus mitis strain SVGS_061,6.00E-42
4.3343E+99,Streptococcus pneumoniae strain NT_110_58,3.00E-30
1.1243E+99,Streptococcus mitis strain SVGS_061,6.00E-42
1.2414E+99,,
3.2344E+99,,
3.2411E+99,Staphylococcus pseudintermedius strain 063228,2.00E-26
4.1331E+99,Streptococcus mitis strain KCOM 1350 (= ChDC B183),6.00E-42
4.2413E+99,Streptococcus mitis B6 ,1.00E-43
2.4421E+99,,
4.2132E+99,Streptococcus sp. oral taxon 431,6.00E-23
2.1133E+99,,
4.3444E+99,Streptococcus mitis B6 ,1.00E-38
3.1142E+99,Streptococcus pneumoniae 70585,1.00E-39
1.2434E+99,Streptococcus mitis strain KCOM 1350 (= ChDC B183),3.00E-40
4.4331E+99,Streptococcus pneumoniae strain 203/40,6.00E-34
1.1241E+99,Streptococcus mitis strain KCOM 1350 (= ChDC B183),1.00E-43
3.2123E+99,Streptococcus pneumoniae strain NT_110_58,3.00E-35
4.3221E+99,Streptococcus thermophilus strain KLDS 3.1003,1.00E-38
3.3443E+99,,
4.4441E+99,,
2.1122E+99,Streptococcus mitis B6 ,8.00E-31
1.4244E+99,,
4.4424E+99,Streptococcus pneumoniae,1.00E-33
2.3441E+99,,
1.2342E+99,,
1.1133E+99,,
4.4112E+99,Gemella sp. oral taxon 928,1.00E-24
1.2121E+99,Streptococcus mitis strain SVGS_061,3.00E-40
1.1214E+99,Haemophilus parainfluenzae T3T1 ,3.00E-40
3.1144E+99,Haemophilus pittmaniae strain NCTC13334,6.00E-32
4.4143E+99,,
4.2241E+99,Streptococcus mitis strain KCOM 1350 (= ChDC B183),1.00E-34
4.2443E+99,Streptococcus pneumoniae DNA,2.00E-36
4.1231E+99,Streptococcus pseudopneumoniae IS7493,2.00E-31
3.1121E+99,Streptococcus mitis strain SVGS_061,5.00E-33
3.4212E+99,Streptococcus mitis strain SVGS_061,3.00E-40
4.1114E+99,Haemophilus parainfluenzae T3T1,1.00E-33
4.3113E+99,,
3.1444E+99,Streptococcus sp. VT 162,1.00E-33
4.2212E+99,Streptococcus pseudopneumoniae IS7493,1.00E-38
4.3311E+99,Streptococcus pneumoniae MDRSPN001 DNA,6.00E-37
2.4441E+99,,
1.4311E+99,Streptococcus mitis strain KCOM 1350 (= ChDC B183),2.00E-37
4.4134E+99,Prevotella melaninogenica DNA,3.00E-40
2.1144E+99,,
3.2242E+99,Streptococcus pneumoniae MDRSPN001 DNA,6.00E-42
3.2133E+99,,
4.1142E+99,Streptococcus mitis strain KCOM 1350 (= ChDC B183),2.00E-36
4.1232E+99,Streptococcus mitis strain SVGS_061,6.00E-32
3.2441E+99,"Streptococcus pneumoniae MDRSPN001 DNA,",6.00E-37
2.1134E+99,Streptococcus pseudopneumoniae IS7493,1.00E-38
4.4133E+99,,
1.1243E+99,,
4.4314E+99,,
3.3444E+99,Haemophilus parainfluenzae T3T1,3.00E-35
1.4111E+99,,
1.3111E+99,,
3.2114E+99,Streptococcus mitis strain SVGS_061,4.00E-34
3.1111E+99,,
3.1314E+99,Acinetobacter bereziniae pyrG gene,2.00E-17
3.1342E+99,Streptococcus mitis strain SVGS_061,3.00E-40
3.3441E+99,,
3.4412E+99,Streptococcus pneumoniae MDRSPN001,1.00E-39
1.2211E+99,Streptococcus pneumoniae strain: KK0381,1.00E-43
